#doc name topic proportion ...
0	file:/home/vsubhashini/courses/dm/project/mallet-2.0.7/../data/geoData/geo/abs/NCFile.txt	14	0.27674732607223007	5	0.24040753103305265	10	0.20178937272933745	6	0.15362910246810424	9	0.08606562293693827	8	0.04045353888237419	12	5.566225480874024E-4	1	7.988578386625637E-5	2	5.973508762712584E-5	3	5.157279255652058E-5	4	3.620580631957772E-5	7	3.60869853940682E-5	13	3.4892647262492556E-5	0	3.488407164195589E-5	11	1.762015520778076E-5	
1	file:/home/vsubhashini/courses/dm/project/mallet-2.0.7/../data/geoData/geo/abs/NWFile.txt	1	0.4752860686387054	10	0.28379327761276185	5	0.16645185349866712	9	0.0597415405413315	8	0.007846714103582392	6	0.004958946176475507	12	0.0011837395640866856	14	1.615437987107656E-4	2	1.2703543331361901E-4	3	1.0967711457136783E-4	4	7.699696237137375E-5	7	7.674427222964248E-5	13	7.420433685673793E-5	0	7.418609954071341E-5	11	3.747184679540329E-5	
2	file:/home/vsubhashini/courses/dm/project/mallet-2.0.7/../data/geoData/geo/abs/NEFile.txt	5	0.2746741699230425	10	0.24249015171050572	3	0.23645070529576978	8	0.09119049812055764	6	0.0746098852776568	9	0.06616772333699839	12	0.012103485262804858	1	0.0017052456967051953	14	3.6238948055132694E-4	4	1.8056323638912435E-4	2	2.1251578557618985E-5	7	1.283844111515852E-5	13	1.2413538907163535E-5	0	1.2410488012274873E-5	11	6.268612426468607E-6	
3	file:/home/vsubhashini/courses/dm/project/mallet-2.0.7/../data/geoData/geo/abs/SCFile.txt	10	0.334593050435853	13	0.32418957808070487	5	0.1784782359018467	9	0.09185300954971862	6	0.04313583975995649	8	0.012837760093938746	3	0.004090998045290983	2	0.0036431012978183595	7	0.0036317669919666575	12	0.002977636921864897	0	4.6852845319329E-4	1	3.828848076770162E-5	14	3.640772620015914E-5	4	1.7353091524609016E-5	11	8.445169354869432E-6	
4	file:/home/vsubhashini/courses/dm/project/mallet-2.0.7/../data/geoData/geo/abs/otherUS.txt	6	0.2995076360625556	4	0.2571828503579567	9	0.21098425242857924	5	0.16878004491480852	8	0.045596861196346324	10	0.012100363335462511	2	0.005525444450589105	12	6.609997023372666E-5	1	6.19106483025022E-5	14	5.886955781680528E-5	3	3.9968375691101236E-5	7	2.7967036848134365E-5	13	2.7041437267838072E-5	0	2.703479125147163E-5	11	1.3655436290526294E-5	
5	file:/home/vsubhashini/courses/dm/project/mallet-2.0.7/../data/geoData/geo/abs/SEFile.txt	10	0.35283668325383893	12	0.24545764081391805	5	0.23925468914924852	9	0.1110840833430815	8	0.034285972964404325	6	0.011095411969682918	14	0.00219040460660306	4	0.002104915172058847	2	0.0011419816214800372	1	1.7178290878427837E-4	3	1.1089988594615831E-4	7	7.759988098292047E-5	13	7.503162830535357E-5	0	7.501318766461472E-5	11	3.7889614000540125E-5	
6	file:/home/vsubhashini/courses/dm/project/mallet-2.0.7/../data/geoData/geo/abs/nonUS.txt	10	0.3009459518858954	8	0.20702225380346995	7	0.15715296149926783	5	0.09056103347370904	0	0.08781228468656004	6	0.08750519149846431	9	0.059676098468159446	12	0.006598238386174883	14	0.0015872833127055636	1	0.001097021498337307	2	1.2447587849246128E-5	3	1.0746730129290422E-5	4	7.5445600352828765E-6	13	7.2709241644336945E-6	11	3.6716850778771627E-6	
7	file:/home/vsubhashini/courses/dm/project/mallet-2.0.7/../data/geoData/geo/abs/SWFile.txt	9	0.2835077444388721	5	0.1935820593466462	2	0.12322387867258838	10	0.12165433685061797	6	0.1069820380150777	11	0.08528213065023382	8	0.08316208823533708	1	0.001984067842201869	3	5.374845911463004E-4	12	2.366817918211162E-5	14	2.1079211349915185E-5	4	1.004702907868101E-5	7	1.0014056541535652E-5	13	9.68263042076923E-6	0	9.680250705534079E-6	
